AC,PC
3,3
13,13
39,39
29,29
19,19
28,28
3,3
21,21
19,19
12,12
20,20
27,27
23,23
8,8
32,32
29,29
1,1
28,28
5,5
13,13
20,20
32,32
13,13
13,13
14,14
10,10
28,28
41,41
2,2
22,22
22,22
43,43
43,43
32,32
5,12
4,4
30,30
32,32
41,41
19,19
20,20
41,41
31,31
20,20
41,41
14,14
43,43
28,39
38,21
17,17
35,35
21,21
21,21
2,2
13,13
12,12
1,1
39,38
31,31
41,41
42,25
20,20
11,11
5,5
16,16
25,25
40,40
24,43
41,41
12,12
11,11
11,11
9,9
29,29
32,32
43,20
2,1
33,33
32,32
16,1
41,41
33,33
26,26
29,43
22,7
20,20
15,17
31,38
32,32
39,39
20,13
28,28
7,17
43,20
15,15
2,2
33,33
43,43
28,28
2,2
17,17
39,39
22,22
23,23
41,41
2,2
43,43
39,39
12,12
37,36
12,12
2,2
20,20
41,41
5,5
39,1
32,32
1,1
12,12
39,39
41,41
1,1
33,33
28,28
21,21
29,29
15,0
6,6
2,2
41,41
13,13
41,41
2,2
20,20
28,28
43,43
11,14
9,9
43,43
37,37
43,20
43,20
27,27
21,21
28,28
22,22
43,43
9,9
32,32
41,41
43,43
20,20
11,11
13,13
39,39
1,1
11,11
41,41
2,2
43,43
2,7
30,30
29,29
2,2
13,13
2,5
17,17
24,14
14,14
11,11
28,28
33,33
41,41
34,34
14,14
43,43
19,19
33,33
36,36
2,2
8,1
41,41
1,17
26,43
11,11
1,1
2,1
39,39
13,13
39,39
42,42
24,24
2,2
5,5
43,43
3,3
1,1
34,19
21,32
22,22
20,20
41,41
9,9
43,43
33,33
33,7
36,33
1,1
41,41
19,19
43,43
42,25
43,43
2,2
39,39
24,24
20,20
32,32
13,13
41,41
38,38
43,9
1,33
14,14
14,14
12,12
0,0
17,17
3,3
2,2
39,39
2,2
13,13
7,7
33,33
14,14
33,33
31,31
20,20
13,13
33,33
32,32
37,37
28,28
33,33
11,11
34,34
8,8
12,12
13,13
2,2
20,20
13,13
42,42
33,33
28,28
43,43
37,37
5,5
3,3
9,9
29,29
25,25
41,41
1,1
39,39
2,2
34,34
21,39
43,43
1,1
1,33
28,28
39,39
13,13
29,29
15,15
12,12
29,29
20,20
2,2
13,13
39,39
43,43
15,15
23,23
13,13
21,21
1,1
21,21
38,38
43,43
10,10
20,20
41,41
2,2
13,13
13,13
33,33
12,12
21,21
5,8
21,21
21,21
39,39
29,29
19,19
32,32
20,20
43,43
36,36
1,1
43,43
4,4
41,41
41,41
39,39
19,19
19,19
3,3
26,26
20,20
43,43
28,28
34,34
13,13
28,28
39,39
20,20
43,43
1,1
28,28
39,39
43,43
22,22
13,13
6,6
9,9
11,14
42,42
41,41
13,13
20,20
30,30
12,12
4,4
15,8
11,11
1,1
32,32
43,43
2,2
41,41
32,32
20,20
14,14
19,19
12,39
25,25
24,24
28,28
2,2
24,24
1,1
17,17
1,1
2,2
22,22
13,13
43,19
20,20
4,30
4,4
30,30
37,37
39,39
26,26
26,26
13,13
29,29
18,18
13,13
41,41
33,33
1,1
2,2
43,43
1,1
13,13
13,13
43,1
41,41
21,21
12,12
3,3
39,39
1,1
31,31
14,14
25,25
43,43
32,32
16,33
25,25
43,43
33,33
29,41
33,33
33,33
33,33
32,32
33,33
22,22
12,12
43,43
4,4
15,15
21,21
29,29
32,32
13,13
40,40
20,20
13,13
21,21
5,5
40,40
43,43
7,7
39,39
1,1
12,12
9,9
18,18
20,20
8,8
33,33
11,11
43,43
21,39
41,41
36,39
13,13
26,26
1,1
43,43
28,28
1,1
43,20
3,3
43,43
43,43
3,3
43,43
28,28
36,36
21,21
28,28
15,17
43,43
13,13
20,20
20,20
13,13
14,14
20,20
41,39
1,1
29,29
32,32
20,20
24,24
28,28
42,42
1,1
9,9
20,20
14,14
21,21
28,28
22,22
38,38
24,24
9,9
43,20
29,29
20,20
1,1
33,33
25,25
39,39
28,28
41,41
12,12
33,33
43,43
13,13
29,29
3,3
41,41
29,29
5,2
30,30
12,12
33,33
1,1
33,17
26,26
22,22
1,36
22,22
21,21
2,2
39,39
41,41
14,14
27,27
41,41
14,14
22,22
22,7
21,39
20,20
42,42
43,43
14,14
42,42
20,20
35,35
43,43
22,22
4,4
0,7
1,1
26,26
38,38
33,33
43,20
22,22
39,39
27,27
43,43
2,2
39,39
19,19
5,5
31,31
41,41
26,26
7,7
13,13
28,28
26,32
29,29
30,30
43,20
33,33
33,33
4,4
43,43
39,39
43,43
16,16
39,39
32,32
21,29
5,5
10,10
42,42
39,39
43,43
34,34
27,27
41,41
4,4
33,33
20,20
23,32
12,12
24,24
8,17
33,33
25,25
29,29
5,5
12,12
32,12
42,42
33,33
9,9
6,6
43,43
43,43
14,14
2,2
14,14
6,6
28,28
28,28
28,28
16,16
13,13
20,20
33,33
21,21
33,33
4,4
8,1
22,22
39,39
2,2
28,28
28,28
41,41
33,33
13,13
37,37
42,42
32,32
4,4
26,26
33,5
13,13
23,23
13,13
14,14
21,21
39,39
39,39
13,13
43,29
43,33
12,12
2,2
15,15
25,25
4,4
14,14
28,28
13,9
13,13
9,9
12,12
33,33
32,32
13,13
24,24
22,22
39,39
9,9
41,41
9,9
28,28
36,36
39,39
12,12
32,32
2,2
2,2
12,12
23,23
5,5
32,32
29,29
4,4
28,28
12,12
39,39
13,13
5,5
11,11
35,35
